"X.1","X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM"
11881,1216,"Plot_11881",2013,"Conifer-Broadleaf Mixed Forest",50413,89,-89.787629,32.638755,62,4,134.552773179696,0.894922448508552,0.777284946,101,17.3,1410,56.3333333333333,151.333333333333,358,147,1.97119966432774,-0.627537171606378,0.939113666911905,0.528870894754684,0.734649854837511,0.695514270294535,0.469692109551248,0.414919329536137,0.296745474271298,0.408339792973759,0.429637543516942,1.02624348473311,2.31263157894737,3.29105263157895,0.513157894736842,0.0794818685864407,15.3898374273851,1.20774889558507,12.023654782363,27.5263157894737,0.210526315789474
11882,1217,"Plot_11882",2015,"Conifer-Broadleaf Mixed Forest",50404,157,-89.786748,35.256912,33,3,11.325033431381,0.324312573785387,0.775806452,105,15.9,1307,56.3333333333333,145,299,170.333333333333,1.67751685340777,-2.6303327715798,1.49766457737713,0.255294316285705,0.58268576514164,0.0178300947782865,0.431144093802855,0.70434035090547,0.591593129296798,0.458475105315645,0.245775368831565,1.03959512190694,2.13928571428571,4.17571428571429,0.469285714285714,0.120385452716386,12.6948328553033,1.23784767276482,23.3027575978425,33.4285714285714,0.785714285714286
11883,1218,"Plot_11883",2006,"Conifer-Broadleaf Mixed Forest",50413,121,-89.775454,32.232225,30,2,21.5368526069093,0.0565594319481785,0.77311828,139,17.5,1454,56,150.333333333333,228.333333333333,153,0,-3.4877580915281,1.98586702514462,0,0,0,0,0,0,0,0,0,1.99,4.5,0.47,0.133727223400068,10.3295348837209,0.986538461538462,28.1560210855065,35,1
11884,1219,"Plot_11884",2021,"Conifer-Broadleaf Mixed Forest",50529,65,-89.773808,31.58442,32,3,62.8471711167301,0.639241140867472,0.777258065,140,18,1540,54.6666666666667,147.666666666667,203.666666666667,153,2.493862946703,-0.848804198386885,0.955973550650815,0.367983064068522,0.876966947410382,0.782841883657956,0.536676046333822,0.76042973340119,0.746110498138233,0.566471175212414,0.384896795648864,1.32656669201667,2.48451388888889,3.59451388888889,0.5128125,0.0919713213499111,16.7501554795801,1.40846360067136,13.0791731429888,29.375,0.3125
11885,1220,"Plot_11885",2019,"Conifer-Broadleaf Mixed Forest",50413,127,-89.760004,31.793539,22,2,38.4155184683463,0.516904164566634,0.768817204,163,17.7,1518,58,148.333333333333,310.666666666667,156.666666666667,1.97165675724578,-2.34218175071079,1.59311042156841,0.241192219152363,0.787035377216156,0.366087740389326,0.570405023906602,0.587360838376607,0.152082449655981,0.530417906581704,0.303359397427138,1.35579955456457,2.11790697674419,4.05488372093023,0.486046511627907,0.113163134163673,12.6274997486547,1.04466803453943,21.6146107088448,32.5348837209302,0.674418604651163
11886,1221,"Plot_11886",2019,"Conifer-Broadleaf Mixed Forest",50413,127,-89.756872,32.013632,52,4,88.4189772254973,0.857023574691411,0.777043011,140,17.5,1494,54,150,238.333333333333,133,2.03708307951023,-0.186479188920216,0.738119242012611,0.586687092052523,0.891372060176449,0.59857914080295,0.326053330087623,0.593570734969939,0.582093965679524,0.295030323355708,0.381158703312521,0.713505285015186,2.77933333333333,3.43066666666667,0.532,0.0770490737642609,17.2452836585244,1.47650922602318,9.75208656768656,25.7333333333333,0.133333333333333
11887,1222,"Plot_11887",2021,"Conifer-Broadleaf Mixed Forest",50529,91,-89.748045,31.11018,4,1,3.90975341573979,0.440634837688373,0.805,46,18.9,1578,51,147,195,178,2.16242340216957,-0.809113518967757,0.167755764747261,0.941335328035632,0.977637970789307,0.0504043063924634,0.589294430497437,0.45994711375972,0.162660395464057,0.457268750279971,0.399152232524748,1.15773093121454,2.655,2.855,0.4625,0.0764149008950677,15.1839378974008,1.20370442057942,12.9430417705152,26.25,0.25
11888,1223,"Plot_11888",2021,"Conifer-Broadleaf Mixed Forest",50413,121,-89.736853,32.154858,30,2,15.5459767622484,0.351605228496471,0.77688172,136,17.6,1468,56,150,227.666666666667,134.333333333333,2.05198855886402,-0.915889094459448,1.18652338364815,0.2742387314046,0.742318796065986,0.540334164527214,0.62903446040762,0.482328894965505,0.256758000978386,0.513760794332505,0.54740877603394,1.29665864296029,1.905,3.418,0.493,0.0827461631186388,14.5717234079734,1.15688976812661,13.9123326414414,27.5,0.3
11889,1224,"Plot_11889",2012,"Conifer-Broadleaf Mixed Forest",50404,33,-89.731694,34.88215,11,2,20.638180379317,0.600480907368516,0.747876344,124,15.7,1339,54,145,254,160.666666666667,2.0679457086502,-0.438191471856836,0.423886034797166,0.847558876913586,0.962630370360524,0.204767494719385,0.502231453961254,0.373285562975279,0.243347480303831,0.39260500282991,0.453322892653106,0.940656381611817,2.415625,2.94125,0.476875,0.0714075473383721,15.5825404508408,1.26654417234305,10.7404661312799,23.8125,0.1875
11890,1225,"Plot_11890",2022,"Conifer-Broadleaf Mixed Forest",50413,97,-89.729691,33.443779,59,4,44.0877531671432,0.626636919824045,0.751801075,117,16.4,1448,57.6666666666667,153.666666666667,426.333333333333,168.666666666667,1.54650824675181,-0.0561409244800118,1.01891113277123,0.444368314775973,1.15360010068446,0.477907497647065,0.205225489903785,0.0829084291936873,0.250047199919454,0.0196787892452304,0.304115986685522,5.73615229389664e-16,2.43166666666667,3.48666666666667,0.513333333333333,0.0703681018266275,17.0320081064426,1.04947761449077,8.18204725409883,27.5,0
11891,1226,"Plot_11891",2020,"Conifer-Broadleaf Mixed Forest",50529,109,-89.7287,30.903611,38,3,51.0139404555411,0.573138963627401,0.79311828,39,19,1591,51.3333333333333,148.666666666667,205,158.666666666667,2.66995161710294,-1.15257672605875,0.47070339163368,0.680760166581967,1.07078037979969,0.565181620752536,0.549464109317118,0.795335513821194,0.457276796729404,0.596614133035684,0.459341854889591,1.44716366401818,2.53791666666667,3.2025,0.477916666666667,0.0879227165549345,16.2677802832826,1.29005271686169,14.9234257983131,31.4583333333333,0.375
11892,1227,"Plot_11892",2019,"Conifer-Broadleaf Mixed Forest",50413,15,-89.728254,33.312817,33,3,13.9340996671857,0.476057997068483,0.758817204,109,16.6,1450,52.3333333333333,149,303.333333333333,125.666666666667,2.66297400432674,-1.55745794168867,1.30372261287661,0.539349497259534,1.023725451212,0.862702278118636,0.650883891408085,0.705638949482037,0.601659928005721,0.588442946402871,0.458035914640643,1.54364124161939,2.35214285714286,3.79785714285714,0.522142857142857,0.10440077726328,14.6739095199961,1.3515542773378,16.9377740389285,31.8571428571429,0.5
11893,1228,"Plot_11893",2019,"Conifer-Broadleaf Mixed Forest",50404,137,-89.728182,34.747559,70,4,17.3758090008086,0.635418869661682,0.733413978,109,15.7,1352,54.6666666666667,144,261.333333333333,166,2.5202127596692,-1.17194794801006,1.25846302470457,0.788073603143511,0.943334884094946,0.791534292977953,0.787528044998346,0.412822588896432,0.369703009769563,0.318372494314079,0.357336284355488,1.54364124161939,2.00416666666667,3.825,0.494166666666667,0.111704150793876,17.0743525148896,1.69403911580886,12.8519413046041,28.5,0.5
11894,1229,"Plot_11894",2019,"Conifer-Broadleaf Mixed Forest",50413,79,-89.723135,32.875134,31,3,103.244709510113,0.785110564778872,0.766532258,96,17,1434,53.6666666666667,147.666666666667,354,148.333333333333,2.72348843309441,-0.861894708410402,0.344481478164293,0.75934009804659,0.955697735585527,0.458326368021579,0.671615736389406,0.853496430621054,0.252048948136947,0.550503468986947,0.950556940656199,1.27825616200725,2.37658536585366,3.09756097560976,0.461951219512195,0.0779342953327359,17.1021151506124,1.26896358843438,12.5121066689539,32.9756097560976,0.292682926829268
11895,1230,"Plot_11895",2006,"Conifer-Broadleaf Mixed Forest",50413,129,-89.706628,32.18892,14,2,15.2791135502073,0.501892993377784,0.771586022,138,17.5,1470,56.3333333333333,150.333333333333,277.666666666667,157.666666666667,2.97481889788932,-1.26226720902926,0.853317384203849,1.0491399880744,1.16273170941097,0.703560110061476,0.86720559325958,0.71622433048096,0.361483643178275,0.591662420437373,0.74128271754596,1.51952184721909,2.6075,3.564375,0.49625,0.0878571600680007,15.3014176772649,1.2356565306964,15.4782083800814,29,0.4375
11896,1231,"Plot_11896",2022,"Conifer-Broadleaf Mixed Forest",50529,109,-89.705885,30.699463,63,4,91.6003779113821,0.499415856107401,0.776451613,52,19,1587,52.6666666666667,145,156.333333333333,150.333333333333,2.75666139281579,-1.35229320546578,0.664120326323074,0.69038512382174,1.21638745418206,0.413315312418205,0.876327126084039,0.794805511794575,0.409983234629035,0.620746218807372,0.401433102424889,1.48189559195462,2.4545,3.2015,0.4805,0.101513276731449,15.3519673280356,1.23034546090091,15.7291754201533,29.25,0.4
11897,1232,"Plot_11897",2006,"Conifer-Broadleaf Mixed Forest",50413,129,-89.704184,32.064909,48,3,75.4496061641008,0.752260965383437,0.777311828,122,17.6,1483,56,151,272,160,2.44316785811853,-0.767112332472704,1.04992433908702,0.412389069781354,1.01959036074931,0.683413513450546,0.594673005291964,0.648323438731179,0.338458010344094,0.55176105988336,0.654818161913175,1.11603978964726,2.175,3.59736842105263,0.491842105263158,0.0852615420693941,16.6813426561714,1.22355987608556,14.1085412110828,29.5263157894737,0.236842105263158
11898,1233,"Plot_11898",2021,"Conifer-Broadleaf Mixed Forest",50413,127,-89.700002,31.845267,8,1,28.926971495923,0.48781571497053,0.789139785,111,17.8,1497,56.3333333333333,149.666666666667,312.333333333333,137.333333333333,2.81007657397679,-0.840450060639191,0.695432817990191,0.517708666836413,1.07495580829899,0.606046445453686,0.776063981070822,1.17678599926371,0.399225246314732,0.608119758997582,0.470771547389188,1.4338711977709,2.14079474423955,3.2831958545875,0.480333333333333,0.0822658020655048,17.9335699909863,1.32425071702265,14.3616963699534,29.5666666666667,0.366666666666667
11899,1234,"Plot_11899",2013,"Conifer-Broadleaf Mixed Forest",50413,123,-89.699029,32.526869,20,2,47.63336555047,0.633774626322348,0.777069892,103,17.4,1420,56.3333333333333,149.666666666667,362,160.333333333333,2.82684133915804,-1.30974777813626,-0.0994256197959396,1.21911556768718,0.643191871325927,0.646063963622795,0.377143014428219,0.66867125251434,0.249150772697299,0.643024473918913,0.856856438610604,1.52880424391063,3.02515976761075,2.99246913580247,0.466274509803922,0.0762062238205176,15.6034198518587,1.3760697873136,16.2968972648207,31.8039215686275,0.450980392156863
11900,1235,"Plot_11900",2019,"Conifer-Broadleaf Mixed Forest",50529,109,-89.686917,30.596024,30,2,54.0571547929685,0.355490234444763,0.766317204,32,19.1,1576,51.6666666666667,145.666666666667,192.666666666667,192,2.77643523564931,-1.43833276641803,1.15747288055353,0.343644713017478,0.841126994114125,0.428326725744918,1.12722249029198,1.02427649057282,0.510001913974257,0.627236693387186,0.355609585382333,1.5271218942061,2.15437118803358,3.54784892451476,0.494827586206897,0.111472434755184,16.0348325821637,1.24612248642776,16.5182753880048,29.6896551724138,0.448275862068966
11901,1236,"Plot_11901",2017,"Conifer-Broadleaf Mixed Forest",50413,161,-89.678167,33.875039,26,2,26.727940905876,0.520904553022463,0.768413978,78,16.5,1428,59,139.333333333333,345.333333333333,222.333333333333,2.11326566910185,-0.442150584640546,0.975121630288775,0.693715511036077,0.746111581796637,0.777818835456194,0.558235352705966,0.405297702805087,0.429809719301795,0.392419611784858,0.46051849412379,0.952087115012414,2.4552380952381,3.29428571428571,0.540952380952381,0.0801080585605835,15.7203828758108,1.33783637003125,11.0206794377172,26.3333333333333,0.19047619047619
11902,1237,"Plot_11902",2022,"Conifer-Broadleaf Mixed Forest",50404,71,-89.67756,34.516891,62,4,6.85078390602041,0.232938411529566,0.734166667,108,15.8,1397,54.3333333333333,146,300.666666666667,140,1.47493894958472,0.183336701718409,1.35791453764333,0.275689729983461,0.802946325586539,0.836338120882365,0.842884123624102,0.0344804432932989,0.0465145407980037,0.0185620122855593,0.202743991123681,6.29126380620922e-16,1.78,3.44666666666667,0.506666666666667,0.0804026723857665,15.8559203809524,1.39442424242424,7.43157894736842,18.3333333333333,0
11903,1238,"Plot_11903",2019,"Conifer-Broadleaf Mixed Forest",50404,71,-89.676953,34.34524,56,4,67.8030815120515,1.01219156607012,0.740456989,99,16,1412,54.6666666666667,149,273.333333333333,150,1.65942195201412,0.186186466891458,1.28275658229748,0.567630644050157,1.03549584368046,0.559151772247067,0.310214612429723,0.171415664184254,0.551306647246099,0.0420429578267907,0.379536751383531,5.99520433297585e-16,2.242,3.868,0.512,0.0609719154675618,16.8501808,1.2670268416341,7.34947368421053,24.8,0
11904,1239,"Plot_11904",2006,"Conifer-Broadleaf Mixed Forest",50413,161,-89.676669,34.004233,42,3,119.018030837275,0.650706671963837,0.752715054,91,16.4,1433,55.3333333333333,146,294.333333333333,155.333333333333,2.40599291891521,-0.651847274983554,0.784142317106069,0.681876793889678,0.733549340297455,0.546560982242092,0.669581606261059,0.642625256692659,0.539002601788688,0.52461926832326,0.610714552854191,1.26011529928114,2.28178571428571,3.45142857142857,0.486785714285714,0.0767972754856703,15.9757882882685,1.46747842000255,12.8840517822992,26.4285714285714,0.285714285714286
11905,1240,"Plot_11905",2006,"Conifer-Broadleaf Mixed Forest",50529,65,-89.676475,31.508907,52,4,94.4881259688853,1.02303074794956,0.791397849,92,18.3,1534,58.6666666666667,151.333333333333,200.333333333333,150.333333333333,2.40665932439649,-1.17762877938856,1.18368357916151,0.252334456858125,0.940654669587893,0.108389420466354,0.781484157433395,0.694093863060194,0.386946391149749,0.687285758048979,0.63353442346328,1.48189559195462,1.8268,3.7264,0.4616,0.0862247889786575,14.9080658167038,1.30941816395364,17.9024269251806,26.32,0.4
11906,1241,"Plot_11906",2019,"Conifer-Broadleaf Mixed Forest",50404,93,-89.67481,34.928655,36,3,48.4095888152469,0.831650142068838,0.751209677,117,15.8,1339,54.6666666666667,144.666666666667,246.666666666667,160,2.3951798312231,-0.441395445189079,1.24940436817113,0.784049349272453,0.696781448479221,1.10679456120119,0.841658905666489,0.253274552281434,0.307585959038975,0.304775163872995,0.323598417082563,1.32656669201666,2.400625,3.796875,0.553125,0.085231784692875,17.0343344141784,1.71186831503762,10.096661333924,26.9375,0.3125
11907,1242,"Plot_11907",2021,"Conifer-Broadleaf Mixed Forest",50413,43,-89.674313,33.791875,49,3,77.5538729457759,0.724394678562631,0.769327957,91,16.5,1425,56,148.333333333333,291,214,2.70752458080651,-1.20755517880269,1.24678547486443,0.612901799710599,1.13092245711929,0.615066949471774,0.998584266975872,0.504442464313142,0.538901609223909,0.435571407553483,0.324065995412092,1.42261976827643,2.31,3.7312,0.5008,0.109394007995991,15.8377547298802,1.27258534868663,13.6447058158008,29.2,0.36
11908,1243,"Plot_11908",2019,"Conifer-Broadleaf Mixed Forest",50413,161,-89.673708,33.951349,47,3,67.3170944900367,0.858594836077869,0.759892473,89,16.4,1435,54.3333333333333,147,291.666666666667,144,2.32623132499745,-0.536203716545522,0.819381113137268,0.530694048384834,0.697293823321669,0.537086469780262,0.961148783080073,0.593987242545395,0.680146502283393,0.394410822746309,0.311394517064052,1.0794244686454,2.2841935483871,3.39290322580645,0.49258064516129,0.0963882846534201,17.1720470578247,1.57007620956064,10.7689251883897,25.6451612903226,0.225806451612903
11909,1244,"Plot_11909",2020,"Conifer-Broadleaf Mixed Forest",50413,79,-89.669073,32.90891,27,2,62.3046607821947,0.748623139906413,0.760833333,126,16.9,1445,53.6666666666667,147.333333333333,345.333333333333,134.666666666667,1.23348583200774,-0.0172593722529858,0.69785555362369,0.449809559446699,0.35034263598958,0.234077141704685,0.433786835991832,0.203358838781875,0.231719150620693,0.192756761276799,0.319011463584405,0.532048681918702,1.86,3.04595238095238,0.470714285714286,0.0633071048371775,15.8643578606562,1.40655240357313,8.8202208252306,22.3571428571429,0.0952380952380952
11910,1245,"Plot_11910",2017,"Conifer-Broadleaf Mixed Forest",50413,129,-89.652181,31.805356,28,2,13.0440995708342,0.42450502366105,0.778978495,119,17.8,1500,55,149.666666666667,243.666666666667,171,1.89729233585467,-0.810876017649261,1.04894365336227,0.303349390392986,0.641753580240349,0.56704844691522,0.447776924336172,0.563854561382767,0.480355278080483,0.456700418665219,0.262300038516263,1.15773093121454,2.3425,3.3775,0.52625,0.0901783042694579,15.7970696496545,1.237004324642,12.9619497258347,29.75,0.25
11911,1246,"Plot_11911",2021,"Conifer-Broadleaf Mixed Forest",50413,123,-89.65045,32.486827,45,3,73.0494852968615,0.8398750397918,0.773844086,116,17.4,1431,55.3333333333333,147.666666666667,333,156.333333333333,2.27208460260113,-0.562463788089859,0.283797198254265,0.67906733490663,0.958656929485093,0.84948057706766,0.501766643532321,0.460551761946693,0.490970573695723,0.20434987850431,0.291951347218101,0.98793039463641,2.36,2.798,0.506,0.0921600269285153,17.5807840595679,1.67665330984601,10.1491019679396,34,0.2
11912,1247,"Plot_11912",2020,"Conifer-Broadleaf Mixed Forest",50529,73,-89.649103,31.117486,30,2,14.0276008649349,0.416593810741382,0.790107527,116,18.7,1587,52,144.666666666667,268.666666666667,152.666666666667,0.704024576861314,-3.16726621909187,2.00430856968156,0.099901252154533,0.102909260083085,0.120970335341914,0.199511112289202,0.237110571731388,0.048411671065652,0.215684018911403,0.0821113164050912,0.555710846982981,2.041,4.55,0.475,0.128337328949325,11.0246813953488,0.968584615384616,26.1627873980085,34.5,0.9
11913,1248,"Plot_11913",2022,"Conifer-Broadleaf Mixed Forest",50413,123,-89.647119,32.266216,40,3,37.442538025784,0.612960757263294,0.773602151,141,17.4,1464,58,149.333333333333,241.333333333333,151.666666666667,1.95734699484228,-2.56470943965026,1.31314283427467,0.658172955371041,0.916781754024125,0.0525698247411766,0.530526852135936,0.518330880932076,0.175707690238699,0.498792463130355,0.379131263401284,1.20747048233339,2.33466666666667,3.95333333333333,0.467333333333333,0.116137394125041,12.1945123861777,1.06651070486432,22.4988251958084,32.1666666666667,0.733333333333333
11914,1249,"Plot_11914",2022,"Conifer-Broadleaf Mixed Forest",50529,73,-89.645614,31.337565,11,2,28.9938622255209,0.641665268247059,0.793602151,88,18.5,1557,51,147,224.333333333333,122,2.23197215479433,-1.24025363955393,1.24709154604615,0.238250383936324,0.866815630122178,0.176265265335878,0.80219207040234,0.511062858206133,0.281340370169879,0.603144174253461,0.648280169148562,1.49070429917703,1.80111111111111,3.56962962962963,0.471481481481481,0.0858526272071959,13.6394231854313,1.19003666898404,15.842706446142,26.8518518518519,0.407407407407407
11915,1250,"Plot_11915",2020,"Conifer-Broadleaf Mixed Forest",50413,7,-89.64359,32.991273,30,2,69.070504628679,0.722550568381572,0.763091398,120,16.9,1448,54.3333333333333,148.666666666667,296.333333333333,131,2.52155290079878,-1.70634748739675,1.35637395280492,0.461383711348034,1.00976171440023,0.385349795556469,0.881695645146745,0.63084086600115,0.289520433499739,0.604489578687858,0.486835879920445,1.5415237639217,2.08921810699588,3.79551440329218,0.482592592592593,0.101233848506531,13.7392194993618,1.12186489104077,17.7448303169758,29.6296296296296,0.518518518518518
